,Benchmark,Percentage of no-alias and must-alias pointer pairs (Native compilation),Percentage of no-alias and must-alias pointer pairs (Annotation incorporation phase compilation),Precision improvement potential (%)
Polybench,correlation,34.1,43.3,9.2
,covariance,38,43.8,5.8
,gemm,40.5,45.7,5.2
,gemver,23,38.8,15.8
,gesummv,55.2,60.4,5.2
,symm,31.9,36.8,4.9
,syr2k,34,43.8,9.8
,syrk,37.7,43.8,6.1
,trmm,51.9,54.9,3
,2mm,50.8,59.3,8.5
,3mm,44.8,56,11.2
,atax,38.2,46,7.8
,bicg,51.6,57,5.4
,doitgen,24.9,30.7,5.8
,mvt,46,52.2,6.2
,cholesky,21.9,35.4,13.5
,durbin,53.5,55.9,2.4
,gramschmidt,43.1,52.6,9.5
,lu,21.4,35.2,13.8
,ludcmp,16.3,31.4,15.1
,trisolv,49.2,54.7,5.5
,deriche,21.2,29.3,8.1
,floyd-warshall,49.4,49.4,0
,nussinov,48.7,52.8,4.1
,adi,19.3,36.8,17.5
,fdtd-2d,17.9,27.5,9.6
,heat-3d,30.4,60.9,30.5
,jacobi-1d,27.8,59.5,31.7
,jacobi-2d,29.4,62.6,33.2
,seidel-2d,63.9,66.8,2.9
CPU SPEC 2017,519.lbm_r,47.9,55.2,7.3
,544.nab_r,28.4,29.6,1.2
,538.imagick_r,63.7,63.7,0
,505.mcf_r,1.8,2.5,0.7
,557.xz_r,34.1,34.8,0.7
,525.x264_r,76.4,83.4,7
,500.perlbench_r,6.9,7.6,0.7
,502.gcc_r,6.3,6.4,0.1
SPLASH-2,fft,48.3,49.4,1.1
,lu_cb,26.3,29.9,3.6
,lu_ncb,24.8,27.2,2.4
,radix,40,43.1,3.1
,barnes,39.4,39.7,0.3
,ocean_cp,1.2,1.9,0.7
,ocean_ncp,1.6,1.9,0.3
,radiosity,14.4,14.7,0.3
,raytrace,49.1,49.8,0.7
,water-nsquared,56.5,60.2,3.7