Raytrace,,Radiosity,,544.nab_r,,505.mcf_r,,557.xz_r,,538.imagick_r,,525.x264_r,,500.perlbench_r,,502.gcc_r
next_nonempty_voxel,,compute_diff_disc_formfactor,,nbond,,price_out_impl,,lzma_decode,,GetVirtualPixelsFromNexus,,get_mem4Dint,,S_find_byclass,,df_worklist_dataflow
ConvertPrimRayJobToRayMsg,,,,searchkdtree,,primal_bea_mpp,,lzma_mf_bt4_find,,,,x264_pixel_satd_8x4,,Perl_regexec_flags,,df_lr_bb_local_compute
next_nonempty_leaf,,,,heapsort_pairs,,suspend_impl,,lzma_mf_bt4_skip,,,,get_block_chroma,,Perl_leave_scope,,inverted_post_order_compute
,,,,,,switch_arcs,,,,,,mc_chroma,,Perl_pp_multideref,,execute_pre
,,,,,,arc_compare,,,,,,frame_init_lowres_core,,Perl_pp_padsv,,df_live_bb_local_compute
,,,,,,,,,,,,computeSSIM,,Perl_pp_preinc,,find_reloads
,,,,,,,,,,,,read_CBP_CABAC,,Perl_pp_gvsv,,bitmap_first_set_bit
,,,,,,,,,,,,hpel_filter,,Perl_pp_match,,cleanup_cfg
,,,,,,,,,,,,fmo_init,,Perl_sv_cmp_flags,,cse_insn
,,,,,,,,,,,,mc_weight_w16,,S_cleanup_regmatch_info_aux,,operand_equal_p
,,,,,,,,,,,,decode_slice,,Perl_pp_unstack,,sched_free_deps
,,,,,,,,,,,,ParseCommand,,Perl_pp_gv,,bitmap_ior
,,,,,,,,,,,,reorder_lists,,Perl_do_trans,,calc_dfs_tree_nonrec
,,,,,,,,,,,,init_slice,,Perl_sortsv_flags,,vrp_visit_phi_node
,,,,,,,,,,,,x264_pixel_sad_16x16,,Perl_pp_entersub,,rewrite_update_enter_block
,,,,,,,,,,,,x264_macroblock_encode,,Perl_pp_nextstate,,run_scc_vn
,,,,,,,,,,,,read_new_slice,,Perl_foldEQ_latin1,,calculate_dominance_info
,,,,,,,,,,,,pixel_var2_8x8,,S_setup_EXACTISH_ST_c1_c2,,cselib_lookup_1
,,,,,,,,,,,,x264_mb_encode_8x8_chroma,,Perl_vivify_ref,,set_noop_p
,,,,,,,,,,,,mc_copy_w8,,Perl_sv_setsv_flags,,get_alias_set
,,,,,,,,,,,,x264_mb_predict_mv_direct16x16,,Perl_pp_sassign,,gimple_call_flags
,,,,,,,,,,,,x264_frame_deblock_row,,Perl_pp_subst,,compact_blocks
,,,,,,,,,,,,sub8x8_dct8,,S_regcppush,,dom_opt_enter_block
,,,,,,,,,,,,,,Perl_pp_enter,,record_set
,,,,,,,,,,,,,,Perl_sv_eq_flags,,mark_operand_necessary
,,,,,,,,,,,,,,S_cv_clone,,update_stmt_operands
,,,,,,,,,,,,,,Perl_pp_iter,,fold_rtx
,,,,,,,,,,,,,,S_regcppop,,remove_unused_locals
,,,,,,,,,,,,,,Perl_pp_grepwhile,,single_def_use_enter_block
,,,,,,,,,,,,,,S_leave_common,,perform_tree_ssa_dce
,,,,,,,,,,,,,,Perl_pp_enteriter,,vrp_meet
,,,,,,,,,,,,,,S_gv_fetchmeth_internal,,rebuild_jump_labels
,,,,,,,,,,,,,,S_reg_set_capture_string,,integer_zerop
,,,,,,,,,,,,,,S_regrepeat,,htab_expand
,,,,,,,,,,,,,,Perl_ck_warner,,insn_nothrow_p
,,,,,,,,,,,,,,S_reginclass,,pointer_set_insert
,,,,,,,,,,,,,,Perl_pp_cond_expr,,delete_unreachable_blocks
,,,,,,,,,,,,,,S_find_and_forget_pmops,,check_mem_read_rtx
,,,,,,,,,,,,,,Perl_pp_push,,_cpp_lex_token
,,,,,,,,,,,,,,Perl_newSV,,ira
,,,,,,,,,,,,,,Perl_pp_sort,,rest_of_handle_dse
,,,,,,,,,,,,,,,,df_ref_create_structure
,,,,,,,,,,,,,,,,mark_all_vars_used_1
,,,,,,,,,,,,,,,,vinsn_create
,,,,,,,,,,,,,,,,count_reg_usage
,,,,,,,,,,,,,,,,execute_vrp
,,,,,,,,,,,,,,,,sched_analyze_2
,,,,,,,,,,,,,,,,gimple_expand_cfg
,,,,,,,,,,,,,,,,prepare_block_for_update
,,,,,,,,,,,,,,,,execute_build_cfg
,,,,,,,,,,,,,,,,canon_reg
,,,,,,,,,,,,,,,,df_def_record_1
,,,,,,,,,,,,,,,,fill_insns
,,,,,,,,,,,,,,,,make_node_stat
,,,,,,,,,,,,,,,,commutative_operand_precedence
,,,,,,,,,,,,,,,,reg_scan_mark_refs
,,,,,,,,,,,,,,,,vn_reference_lookup_2
,,,,,,,,,,,,,,,,try_redirect_by_replacing_jump
,,,,,,,,,,,,,,,,remove_notes
,,,,,,,,,,,,,,,,sel_sched_region
,,,,,,,,,,,,,,,,add_stmt_operand
,,,,,,,,,,,,,,,,sd_finish_insn
,,,,,,,,,,,,,,,,ix86_expand_branch
,,,,,,,,,,,,,,,,extract_range_from_binary_expr
,,,,,,,,,,,,,,,,delete_dead_jumptables
,,,,,,,,,,,,,,,,constrain_operands
,,,,,,,,,,,,,,,,regstat_compute_calls_crossed
,,,,,,,,,,,,,,,,df_ref_equal_p
,,,,,,,,,,,,,,,,df_uses_record
,,,,,,,,,,,,,,,,process_defs
,,,,,,,,,,,,,,,,av_set_iter_remove
,,,,,,,,,,,,,,,,copy_prop_visit_stmt
,,,,,,,,,,,,,,,,rescan_loop_exit
,,,,,,,,,,,,,,,,def_blocks_eq
,,,,,,,,,,,,,,,,partition_view_init
,,,,,,,,,,,,,,,,make_compound_operation
,,,,,,,,,,,,,,,,get_last_value_validate
,,,,,,,,,,,,,,,,init_global_and_expr_for_insn
,,,,,,,,,,,,,,,,modified_in_p
,,,,,,,,,,,,,,,,df_free_collection_rec
,,,,,,,,,,,,,,,,ira_traverse_loop_tree
,,,,,,,,,,,,,,,,execute_copy_prop
,,,,,,,,,,,,,,,,_cpp_lex_direct
,,,,,,,,,,,,,,,,cpp_get_token
,,,,,,,,,,,,,,,,recog
,,,,,,,,,,,,,,,,state_transition
,,,,,,,,,,,,,,,,get_value_range
,,,,,,,,,,,,,,,,c_fully_fold
,,,,,,,,,,,,,,,,walk_gimple_op
,,,,,,,,,,,,,,,,find_comparison_args
,,,,,,,,,,,,,,,,reemit_notes
,,,,,,,,,,,,,,,,lex_identifier
,,,,,,,,,,,,,,,,lhs_of_dominating_assert
,,,,,,,,,,,,,,,,assign_hard_reg
,,,,,,,,,,,,,,,,rtx_equal_p_cb
,,,,,,,,,,,,,,,,compute_may_aliases
,,,,,,,,,,,,,,,,init_alias_analysis
,,,,,,,,,,,,,,,,record_reg_classes
,,,,,,,,,,,,,,,,thread_across_edge
,,,,,,,,,,,,,,,,add_control_edge
,,,,,,,,,,,,,,,,gimple_redirect_edge_and_branch
,,,,,,,,,,,,,,,,_succ_iter_cond
,,,,,,,,,,,,,,,,try_bitmap_cache
,,,,,,,,,,,,,,,,_succ_iter_cond
,,,,,,,,,,,,,,,,coalesce_ssa_name
,,,,,,,,,,,,,,,,et_split
,,,,,,,,,,,,,,,,confirm_change_group
,,,,,,,,,,,,,,,,sched_analyze_reg
,,,,,,,,,,,,,,,,propagate_freq
,,,,,,,,,,,,,,,,simplify_subreg
,,,,,,,,,,,,,,,,ssa_redirect_edge
,,,,,,,,,,,,,,,,keep_with_call_p
,,,,,,,,,,,,,,,,build_allocno_conflicts
,,,,,,,,,,,,,,,,fold_cond_expr_cond
,,,,,,,,,,,,,,,,coalesced_pseudo_reg_freq_compare
,,,,,,,,,,,,,,,,ix86_adjust_cost
,,,,,,,,,,,,,,,,free_succs_info
,,,,,,,,,,,,,,,,compute_use_by_pseudos
,,,,,,,,,,,,,,,,has_dependence_p
,,,,,,,,,,,,,,,,eliminate_const_or_copy
,,,,,,,,,,,,,,,,deps_join
,,,,,,,,,,,,,,,,do_warn_unused_result
,,,,,,,,,,,,,,,,calculate_live_on_exit
,,,,,,,,,,,,,,,,gimple_get_lhs
,,,,,,,,,,,,,,,,special_function_p
,,,,,,,,,,,,,,,,sel_bb_head_p
,,,,,,,,,,,,,,,,verify_changes
,,,,,,,,,,,,,,,,cselib_invalidate_rtx_note_stores
,,,,,,,,,,,,,,,,equiv_constant
,,,,,,,,,,,,,,,,set_current_def
,,,,,,,,,,,,,,,,estimate_operator_cost
,,,,,,,,,,,,,,,,try_split
,,,,,,,,,,,,,,,,cselib_subst_to_values
,,,,,,,,,,,,,,,,tree_expr_nonzero_warnv_p
,,,,,,,,,,,,,,,,get_attr_prefix_rex
,,,,,,,,,,,,,,,,c_parser_cast_expression
,,,,,,,,,,,,,,,,prepare_insn_expr
,,,,,,,,,,,,,,,,sreal_add
,,,,,,,,,,,,,,,,try_crossjump_bb
,,,,,,,,,,,,,,,,df_bb_refs_collect
,,,,,,,,,,,,,,,,simple_iv_increment_p
,,,,,,,,,,,,,,,,bookkeeping_can_be_created_if_moved_through_p
,,,,,,,,,,,,,,,,rtl_block_ends_with_call_p
,,,,,,,,,,,,,,,,phi_alternatives_equal
,,,,,,,,,,,,,,,,gimple_find_edge_insert_loc
,,,,,,,,,,,,,,,,validate_replace_rtx_1
,,,,,,,,,,,,,,,,validate_equiv_mem
,,,,,,,,,,,,,,,,df_maybe_reorganize_def_refs
,,,,,,,,,,,,,,,,regstat_init_n_sets_and_refs
,,,,,,,,,,,,,,,,fini_pre
,,,,,,,,,,,,,,,,ira_build
,,,,,,,,,,,,,,,,df_md_local_compute
,,,,,,,,,,,,,,,,is_gimple_reg
,,,,,,,,,,,,,,,,assign_dfs_numbers